	('Sample: RA-S6-058', 'BlockID: OXBA058', 'histology: DCIS', 'year: 2017.0', 'area L,M,S: M', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 21723')	('Sample: RA1-S6-011', 'BlockID: OXBA011', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 6458')	('Sample: RA2-S5-011', 'BlockID: OXBA011', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 74975')	('Sample: RA-S6-016', 'BlockID: OXBA016', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 92076')	('Sample: RA-S6-018', 'BlockID: OXBA018', 'histology: DCIS', 'year: 2014.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 9201')	('Sample: RB-S6-016', 'BlockID: OXBA016', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 1.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 293642')	('Sample: RB-S6-018', 'BlockID: OXBA018', 'histology: Immune', 'year: 2014.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 8068')	('Sample: RC-S6-058', 'BlockID: OXBA058', 'histology: DCIS', 'year: 2017.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 7081')	('Sample: RC-S6-031', 'BlockID: OXBA031', 'histology: DCIS', 'year: 2012.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 1.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 23890')	('Sample: RE-S6-57', 'BlockID: OXBA057', 'histology: DCIS', 'year: 2016.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 220955')	('Sample: 7_23_LCM_Cap6', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 277947')	('Sample: 7_23_LCM_Cap8', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 149761')	('Sample: 7_26_LCM_NC', 'BlockID: nan', 'histology: NTC', 'year: nan', 'area L,M,S: nan', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 72833')	('Sample: 7_26_LCM_Cap2', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 407383')	('Sample: 7_26_LCM_Cap3', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 235280')	('Sample: 7_26_LCM_Cap4', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 352338')	('Sample: 7_26_LCM_Cap5', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 134421')	('Sample: 7_26_LCM_Cap6', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 100026')	('Sample: 7_26_LCM_Cap7', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 165557')	('Sample: 7_26_LCM_Cap8', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 140980')	('Sample: 7_26_LCM_Cap9', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 68885')	('Sample: 7_26_LCM_Cap10', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 190973')	('Sample: 7_26_LCM_Cap11', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 215210')	('Sample: 7_26_LCM_Cap12', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 96901')
ICAM1	1.41986828872859	-0.47737831128704206	0.45777636158985996	0.023195334141392465	1.695431473672249	-0.18171757297865196	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	-1.4203542680098256	0.47026374040117275	-0.8543859537856046	-1.2131074481564517	-0.4555325556344025	-1.2927563962983917	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	0.837329937522698	-1.3789437790897316	-0.9542437898815906
CDHR3	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	1.8076001156074923	1.3133614183468283	0.008018052922606603	-0.38150572663438614	0.7375258428138366	0.47026374040117275	0.33948800327633794	1.0241735968751486	0.6031483694458486	0.8129930545400319	0.13135211158387378	0.9773219153982589	-1.2191921154815522	-0.9231284681696063	0.2160053569437471	0.5884967660070042	0.49086716264810515
SLC26A3	-0.7933227367376346	2.2442613641465203	0.8103400688504979	0.023195334141392465	-0.5197550075555663	-0.18171757297865196	-0.5353351641839023	-0.5004848228714273	1.1332388483204068	-1.470694901118256	-0.7835450498044094	-0.39043027481835335	-1.2028716756430307	-1.3423199684492448	-0.46673048968503983	-1.4375807155022096	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
EIF4B	-0.7933227367376346	1.9153502599889887	0.10521265432922168	0.37519802173475053	1.695431473672249	-0.8283586631182582	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-0.22184107620296808	-0.7835450498044094	0.3615404702697732	-1.2028716756430307	-1.3423199684492448	-0.46673048968503983	0.5086635061028706	-0.223668184004084	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	0.5884967660070042	0.6844254428208877
BBS7	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	1.8076001156074923	0.8253172810329964	0.17110570045741383	0.020533596535637078	0.48258072495839877	-1.2028716756430307	0.39673621406187004	-1.2131074481564517	0.6031483694458486	-1.2927563962983917	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	1.1950368389522597	-1.3789437790897316	0.1599770971581648
SEZ6L2	-0.7933227367376346	-0.47737831128704206	0.8103400688504979	1.2409245614471618	-0.5197550075555663	1.2643124002051456	2.2996430842988684	-0.5004848228714273	1.4411604156078173	1.3843142719854395	0.8246122428756839	0.48258072495839877	0.47026374040117275	-0.2574489752546334	0.5370038518853345	0.25302322806938227	-0.223668184004084	-0.9853686787208986	0.7446798638649214	-1.2191921154815522	0.33666696800178997	-0.3509466680712668	0.43195287037821445	-0.9542437898815906
CSF3R	1.2377716016404186	2.2442613641465203	-1.2124753650236555	0.023195334141392465	-0.5197550075555663	-0.18171757297865196	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.6905530843202023	0.020533596535637078	-1.4203542680098256	0.1201815008484869	0.2754899485011035	0.09995286038780145	-1.4375807155022096	1.2856936206686072	-0.9853686787208986	-0.2569029436106633	1.1649763897224623	0.33666696800178997	-0.3509466680712668	-0.5430436073385028	0.1599770971581648
DERL3	0.9264752589454968	-0.47737831128704206	0.6640129094525644	-1.1880568361729504	-0.5197550075555663	-0.012388455816337181	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	-0.7835450498044094	-1.4203542680098256	-1.2028716756430307	0.975252599601544	-0.46673048968503983	-1.4375807155022096	0.7308710538147041	0.6642234984116189	-1.182580995761374	0.8748150414702467	0.33666696800178997	-1.2053508542991078	0.05477274592971236	-0.9542437898815906
ARHGAP11A	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.5811063941299293	1.695431473672249	-0.8283586631182582	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-1.470694901118256	0.020533596535637078	-1.4203542680098256	0.47026374040117275	-0.8543859537856046	-1.2131074481564517	-0.8475727548538902	-1.2927563962983917	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
HBB	0.9264752589454968	-0.47737831128704206	0.45777636158985996	0.37519802173475053	1.695431473672249	-1.5496231909585472	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.17110570045741383	0.42257291970566047	1.0785034412604124	1.1029865991816687	0.8946077803848727	1.336828999795084	0.328547842804573	1.3449477977986242	1.8558396962603823	0.5714936519751944	0.5154175319923606	1.9057880473834115	1.2671626626545338	1.7990387858665957	1.3462055738007683
TFPT	-0.7933227367376346	-0.47737831128704206	0.923840231455341	0.9331090817232871	2.022928305654812	0.6813656188416661	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	0.008018052922606603	-1.5261592346543134	-0.39043027481835335	0.1201815008484869	-0.2574489752546334	0.6058816695584773	-0.8475727548538902	-0.223668184004084	0.46755652436038386	0.7446798638649214	-1.2191921154815522	0.6630670580350884	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
NPNT	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.9331090817232871	-0.5197550075555663	1.0893507224926267	-0.5353351641839023	2.130778427177998	-0.8335945621836311	1.6967777716269856	0.8597757443744974	0.8014151577856748	0.6750487227079748	0.7161133040385738	0.7701456497222426	1.037103626508358	0.14559799976163385	-0.9853686787208986	1.0633066147423818	0.6311176875258393	0.6630670580350884	0.2160053569437471	0.43195287037821445	-0.9542437898815906
GATA2-AS1	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	0.3955966478346234	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	-0.39043027481835335	-1.2028716756430307	-0.10113535226113247	-0.46673048968503983	-1.4375807155022096	0.36160487004898606	1.294428287468318	0.5714936519751944	-1.2191921154815522	0.6630670580350884	0.006760233358294804	0.2113166415585018	0.1599770971581648
CPSF1	0.9264752589454968	-0.47737831128704206	1.0165766167132027	1.1390174541184659	1.695431473672249	0.8729086208119153	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	1.2742467680216074	0.7041772299085071	0.3615404702697732	0.47026374040117275	0.9936731925928411	-1.2131074481564517	0.874392242607522	0.9468779241020565	-0.9853686787208986	0.6653366985339784	0.36625408841161433	-0.9231284681696063	0.6532635623109871	1.1631540541975918	-0.9542437898815906
PACSIN2	1.2377716016404186	1.9153502599889887	1.1629037761111363	0.8405202639402698	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	-0.5004848228714273	1.3133614183468283	0.29760630765982055	0.2557115244054151	0.2054924414836608	-1.2028716756430307	0.020110913299633944	-0.46673048968503983	-0.8475727548538902	0.14559799976163385	-0.9853686787208986	-1.182580995761374	0.7256515978895004	-0.9231284681696063	-1.2053508542991078	0.5158348715342997	-0.9542437898815906
CEACAM6	1.41986828872859	-0.47737831128704206	0.10521265432922168	0.023195334141392465	-0.5197550075555663	0.22626753067230862	1.6663812155607922	-0.5004848228714273	1.1332388483204068	-1.470694901118256	-0.14632779876460827	-0.39043027481835335	-1.2028716756430307	0.020110913299633944	-1.2131074481564517	0.16583645890373713	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	0.5154175319923606	-0.9231284681696063	0.7221740362174177	-1.3789437790897316	-0.9542437898815906
CLVS2	0.9264752589454968	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	-0.6147878528633501	-0.7835450498044094	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	0.45749024680230727	-1.4375807155022096	-1.2927563962983917	1.5595240867583549	-1.182580995761374	-1.2191921154815522	0.33666696800178997	-1.2053508542991078	-1.3789437790897316	0.6844254428208877
TP53INP2	0.9264752589454968	1.9153502599889887	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	0.9242888525757696	0.48258072495839877	0.1201815008484869	-0.8543859537856046	0.3634456128034001	0.557876658123225	0.14559799976163385	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	1.1526472936279855
PRRC2A	0.9264752589454968	1.9153502599889887	0.10521265432922168	0.023195334141392465	-0.5197550075555663	-0.8283586631182582	-0.5353351641839023	2.453956738748504	-0.8335945621836311	-1.470694901118256	-0.38150572663438614	-0.014444902274290126	0.47026374040117275	-0.47776065302336845	0.24834428314397153	0.06271639803907693	0.14559799976163385	1.1399653499134037	-1.182580995761374	0.8748150414702467	0.33666696800178997	-0.3509466680712668	0.2113166415585018	0.1599770971581648
SERPINE1	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	-0.8283586631182582	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-0.22184107620296808	0.14996134991356735	0.3615404702697732	0.47026374040117275	1.5128555473050154	0.45749024680230727	-0.8475727548538902	1.142779068968966	1.6521936026781827	-0.2569029436106633	-1.2191921154815522	0.9894671480683864	1.0109704637405488	0.5158348715342997	0.49086716264810515
FGF13	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	0.37519802173475053	2.022928305654812	0.3170003257424475	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	-0.14632779876460827	0.2054924414836608	-1.2028716756430307	0.11917632550760267	-1.2131074481564517	-0.4555325556344025	-1.2927563962983917	0.46755652436038386	-1.182580995761374	0.8055788802445765	0.33666696800178997	-1.2053508542991078	-1.3789437790897316	0.1599770971581648
GPIHBP1	0.9264752589454968	-0.47737831128704206	-1.2124753650236555	0.37519802173475053	-0.5197550075555663	-1.5496231909585472	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	-0.7835450498044094	-1.4203542680098256	-1.2028716756430307	-0.8543859537856046	-1.2131074481564517	-0.4555325556344025	-1.2927563962983917	-0.9853686787208986	0.8740343516653528	0.36625408841161433	-0.9231284681696063	-1.2053508542991078	1.2892902689721737	-0.9542437898815906
PAXX	0.9264752589454968	1.9153502599889887	0.10521265432922168	0.023195334141392465	-0.5197550075555663	0.11895341134443965	1.6663812155607922	2.130778427177998	-0.8335945621836311	0.6308239587085632	0.14996134991356735	-0.014444902274290126	0.6750487227079748	0.2754899485011035	-1.2131074481564517	0.16583645890373713	-0.223668184004084	-0.9853686787208986	0.30856570402734484	-1.2191921154815522	-0.9231284681696063	0.2160053569437471	-0.5430436073385028	0.49086716264810515
KLF5	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	0.023195334141392465	1.695431473672249	-0.42037355946729776	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-0.6147878528633501	-1.5261592346543134	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	-0.10919310327053416	-1.4375807155022096	-1.2927563962983917	0.6642234984116189	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-0.5430436073385028	-0.9542437898815906
SCRN1	-0.7933227367376346	-0.47737831128704206	0.6640129094525644	-1.1880568361729504	-0.5197550075555663	-0.012388455816337181	-0.5353351641839023	1.8076001156074923	0.8253172810329964	-1.470694901118256	-1.5261592346543134	-1.4203542680098256	0.1201815008484869	0.020110913299633944	0.3634456128034001	0.06271639803907693	-1.2927563962983917	0.6642234984116189	-0.2569029436106633	-1.2191921154815522	1.180398960969875	0.7221740362174177	-0.5430436073385028	0.1599770971581648
NR5A1	2.0784086095658467	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-0.8283586631182582	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	-1.4203542680098256	-1.2028716756430307	0.020110913299633944	-1.2131074481564517	-1.4375807155022096	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
ALOX15B	-0.7933227367376346	1.9153502599889887	0.8103400688504979	0.9331090817232871	-0.5197550075555663	0.8392652878387108	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.4883532147008433	-0.7835450498044094	-1.4203542680098256	0.1201815008484869	-1.3423199684492448	-1.2131074481564517	-0.4555325556344025	-1.2927563962983917	0.8037609371368938	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-0.3509466680712668	0.33274152045158645	-0.9542437898815906
FILIP1	1.2377716016404186	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	0.6342526343232692	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.17110570045741383	0.42257291970566047	0.3615404702697732	0.1201815008484869	0.39673621406187004	0.3634456128034001	-0.2262037403157507	-1.2927563962983917	1.6521936026781827	0.09986805089597038	0.36625408841161433	1.09454450722387	-0.3509466680712668	-0.1658634828900004	1.6965829759185882
COL7A1	-0.7933227367376346	-0.47737831128704206	0.923840231455341	-1.1880568361729504	-0.5197550075555663	0.22626753067230862	1.6663812155607922	2.130778427177998	1.1332388483204068	0.4009648295829887	0.42257291970566047	0.3615404702697732	0.8203459799538586	0.5392932680118081	-0.46673048968503983	0.16583645890373713	0.8129930545400319	1.1399653499134037	0.5714936519751944	-0.20337748696341118	-0.9231284681696063	-1.2053508542991078	-0.5430436073385028	-0.9542437898815906
MAP2K6	1.2377716016404186	-0.47737831128704206	1.0949841132462508	0.023195334141392465	-0.5197550075555663	-1.5496231909585472	1.6663812155607922	-0.5004848228714273	1.3133614183468283	-0.6147878528633501	0.14996134991356735	0.2054924414836608	0.8203459799538586	1.1221163243434993	-1.2131074481564517	0.7548769917321462	0.8129930545400319	-0.9853686787208986	-0.2569029436106633	1.0399336209838852	-0.9231284681696063	0.6532635623109871	0.8930149959828021	0.6844254428208877
FHL1	0.9264752589454968	1.9153502599889887	0.923840231455341	0.37519802173475053	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.17110570045741383	-1.5261592346543134	1.3555917247351508	0.1201815008484869	0.39673621406187004	0.3634456128034001	-0.8475727548538902	0.8129930545400319	0.6642234984116189	-1.182580995761374	0.6311176875258393	0.33666696800178997	0.7221740362174177	1.5403341786460942	1.6965829759185882
MOB3A	1.41986828872859	1.9153502599889887	0.6640129094525644	0.37519802173475053	-0.5197550075555663	0.7655945014840461	1.6663812155607922	-0.5004848228714273	1.3133614183468283	0.5640524771177959	0.5520006730835907	0.2054924414836608	-1.2028716756430307	0.020110913299633944	0.3634456128034001	-0.06349235641491482	-1.2927563962983917	0.6642234984116189	-1.182580995761374	-1.2191921154815522	0.8539988709365769	-0.3509466680712668	0.2113166415585018	0.49086716264810515
CACNA1A	-0.7933227367376346	-0.47737831128704206	0.6640129094525644	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	1.3133614183468283	0.4883532147008433	0.6072824967055076	0.5814778140277239	0.1201815008484869	0.7454910235812632	0.3634456128034001	-0.2262037403157507	1.491150869150836	1.294428287468318	1.0633066147423818	-1.2191921154815522	-0.9231284681696063	0.6532635623109871	1.0591902208303656	1.0889029511713115
CYTH3	-0.7933227367376346	1.9153502599889887	0.45777636158985996	0.023195334141392465	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	1.8076001156074923	0.8253172810329964	-1.470694901118256	-0.14632779876460827	0.2054924414836608	0.6750487227079748	0.975252599601544	0.7701456497222426	0.16583645890373713	1.398266108593102	-0.9853686787208986	0.6653366985339784	0.7256515978895004	0.6630670580350884	0.006760233358294804	0.6525890991979274	0.1599770971581648
LDOC1	-0.7933227367376346	-0.47737831128704206	1.1629037761111363	1.0113918117341114	-0.5197550075555663	0.9349236186463605	-0.5353351641839023	2.130778427177998	-0.8335945621836311	0.7939116062433704	0.42257291970566047	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	-0.46673048968503983	-0.4555325556344025	-0.223668184004084	-0.9853686787208986	0.09986805089597038	-0.20337748696341118	-0.9231284681696063	-0.3509466680712668	0.7617852411001966	0.49086716264810515
KIT	1.7311646314235123	-0.47737831128704206	0.45777636158985996	0.37519802173475053	-0.5197550075555663	0.11895341134443965	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-1.470694901118256	0.020533596535637078	-0.39043027481835335	0.1201815008484869	0.8946077803848727	0.45749024680230727	-0.4555325556344025	1.5321509781551264	-0.9853686787208986	0.30856570402734484	0.6311176875258393	-0.9231284681696063	-1.2053508542991078	0.7099216449000885	0.9282800365383764
MATN2	1.2377716016404186	-0.47737831128704206	0.8103400688504979	0.7272007093281087	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	1.8076001156074923	0.8253172810329964	0.5640524771177959	-0.7835450498044094	0.2054924414836608	-1.2028716756430307	0.39673621406187004	0.815027633216813	-1.4375807155022096	0.7308710538147041	1.000427911188129	-1.182580995761374	0.5154175319923606	-0.9231284681696063	-1.2053508542991078	0.8526887060641352	0.49086716264810515
LIX1L	1.2377716016404186	-0.47737831128704206	0.10521265432922168	0.023195334141392465	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	2.130778427177998	-0.8335945621836311	-0.6147878528633501	-0.38150572663438614	-1.4203542680098256	0.1201815008484869	-0.8543859537856046	-1.2131074481564517	-0.8475727548538902	0.14559799976163385	1.294428287468318	-1.182580995761374	0.6311176875258393	0.33666696800178997	-1.2053508542991078	-0.5430436073385028	1.015315508310828
SCGB3A1	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	1.0834998609805844	1.3108600553988539	0.8014151577856748	0.9330472883869557	0.33948800327633794	0.5370038518853345	1.2664324418270099	0.6337413425733761	0.13135211158387378	0.9773219153982589	1.1265513317095477	0.9894671480683864	0.3644671347878564	0.7099216449000885	-0.9542437898815906
TDRKH-AS1	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	-1.470694901118256	-0.7835450498044094	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	0.9301289628762414	-1.4375807155022096	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	0.33666696800178997	-1.2053508542991078	-1.3789437790897316	0.1599770971581648
ECM1	-0.7933227367376346	2.838720467165037	1.2228131645759073	2.37190698728139	1.695431473672249	2.477662053310285	-0.5353351641839023	1.8076001156074923	2.3649251174700483	-0.22184107620296808	1.4496180926118247	1.2610168277168987	1.1029865991816687	1.0774318051659229	1.270179338564212	0.8467967964780525	1.2533965510587874	0.13135211158387378	1.1369622996132025	0.5154175319923606	0.6630670580350884	1.5779224887555623	1.3596015943684117	1.2591701020283164
AIP	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	1.0792033969214667	2.022928305654812	0.7655945014840461	-0.5353351641839023	-0.5004848228714273	1.3133614183468283	0.4009648295829887	0.020533596535637078	-0.014444902274290126	-1.2028716756430307	-0.8543859537856046	0.6058816695584773	0.25302322806938227	-1.2927563962983917	0.6642234984116189	0.813410039909238	-1.2191921154815522	0.6630670580350884	0.3644671347878564	-0.5430436073385028	0.8217572281380453
SAC3D1	0.9264752589454968	2.2442613641465203	-1.2124753650236555	1.0113918117341114	-0.5197550075555663	0.3170003257424475	1.6663812155607922	-0.5004848228714273	0.8253172810329964	0.6308239587085632	0.34512202295766314	-0.014444902274290126	0.47026374040117275	-0.2574489752546334	0.6058816695584773	0.06271639803907693	0.14559799976163385	0.46755652436038386	-0.2569029436106633	0.5154175319923606	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
SPATS2L	-0.7933227367376346	-0.47737831128704206	0.923840231455341	0.023195334141392465	-0.5197550075555663	0.5830379043848896	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	1.186858382903753	1.27862842267564	1.3768663037278368	1.1029865991816687	1.5531225181361275	0.666636210460643	1.6308771949170278	0.9468779241020565	1.9883980154546927	1.5269520289225054	1.0850491073673865	1.770319770251602	1.959636601227618	1.0591902208303656	1.539763853973551
RIPK3	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	0.9331090817232871	-0.5197550075555663	0.3170003257424475	-0.5353351641839023	-0.5004848228714273	1.1332388483204068	0.6905530843202023	0.14996134991356735	-0.39043027481835335	-1.2028716756430307	-1.3423199684492448	-1.2131074481564517	-1.4375807155022096	-0.223668184004084	-0.9853686787208986	-1.182580995761374	0.7256515978895004	-0.9231284681696063	0.2160053569437471	0.2113166415585018	-0.9542437898815906
